p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene_symbol
1.00379580287485e-10	-1.23468678116343	0.197	0.155	5.04718567643502e-06	LOC102724418
1.00921663254781e-10	-1.07245200639906	0.105	0.074	5.07444215011364e-06	ZHX1.C8orf76
1.01731467177452e-10	-0.644711102461128	0.146	0.114	5.11515990114947e-06	ALPK3
1.02485455474639e-10	-0.37823168550971	0.319	0.263	5.15307118672032e-06	SLC22A20
1.08808493775771e-10	-0.256134887695509	0.331	0.288	5.47099987553955e-06	M1AP
1.12282355070381e-10	-1.40283989629907	0.143	0.11	5.64566909529381e-06	LOC105377688
1.14351505976406e-10	-0.670640789318109	0.106	0.076	5.74970807199969e-06	HSPA1L
1.14584545743438e-10	-1.45964340827877	0.614	0.474	5.76142554452583e-06	PER3
1.2207883469021e-10	-2.26272284295988	0.137	0.164	6.13824588705845e-06	RAB11B.AS1
1.25214308452989e-10	-1.94890904759391	0.241	0.179	6.29590064332474e-06	LOC105374718
1.32256796948637e-10	-0.913003202950746	0.299	0.237	6.65000400737442e-06	PPP1R12BP1
1.33392921397565e-10	-1.85418690922052	0.534	0.517	6.70712948079097e-06	SH3RF1
1.3753328289187e-10	-0.250182385400616	0.115	0.082	6.91531099708611e-06	LOC105377858
1.38417097759839e-10	-0.921710055502593	0.1	0.071	6.95975009246247e-06	KIF25
1.3855915994783e-10	-1.68143074988834	0.147	0.11	6.96689312133684e-06	ABCB4
1.39847726346913e-10	-0.888150343327714	0.125	0.091	7.03168352844913e-06	FAM182A
1.44903046170485e-10	-2.45487782114937	0.144	0.17	7.28587006449815e-06	LOC102724960
1.53533077190022e-10	-1.0453299199982	0.232	0.189	7.71979665419151e-06	TMEM45B
1.63116458615515e-10	-2.017225309641	0.388	0.287	8.20165865564673e-06	PLCG1
1.68714056419636e-10	-0.957147587363049	0.142	0.107	8.48311147083574e-06	FOXM1
1.72852550288117e-10	-1.26144860626999	0.206	0.164	8.69119908103682e-06	UBIAD1
1.75871566352725e-10	-2.49199940147289	0.365	0.299	8.84299822778138e-06	ZFPM2.AS1
1.80146329278426e-10	0.339444109324938	0.127	0.095	9.05793758244851e-06	LOC105371012
1.80568229121584e-10	-0.872530495094453	0.183	0.144	9.07915112846238e-06	PCSK4
2.03783569311674e-10	-1.92857014523558	0.615	0.6	1.02464416485603e-05	DNAH12
2.09750373197356e-10	-1.61469616856775	0.161	0.191	1.05464585147363e-05	LOC105370125
2.13282818993217e-10	-0.841509784201605	0.386	0.342	1.07240734217979e-05	CLPB
2.14694084144675e-10	-2.13746732420719	0.41	0.441	1.07950332448784e-05	ARHGEF37
2.17603541687158e-10	-0.260715096655209	0.118	0.145	1.0941323679572e-05	LINC01201
2.2397618939397e-10	-0.366918813501388	0.15	0.113	1.12617467789182e-05	MRGPRX3
2.342513155517e-10	-0.443747422184804	0.136	0.1	1.1778390397255e-05	LOC105370051
2.35850185626555e-10	-1.41744187749535	0.87	0.842	1.18587831834888e-05	CSGALNACT1
2.72876265078616e-10	-0.716494998362052	0.243	0.27	1.37204914844179e-05	LOC105372267
2.79256593223813e-10	-1.96220008083345	0.205	0.156	1.40413007638865e-05	GRN
2.82588316327771e-10	0.833103717010335	0.282	0.229	1.42088231332767e-05	FBN2
2.90814456475288e-10	-0.716483874401071	0.251	0.197	1.4622441686034e-05	COX7B2
2.96287556011914e-10	-2.25906276891303	0.102	0.128	1.4897634603835e-05	HERC5
3.08853283138429e-10	-0.253155652895775	0.239	0.267	1.55294519294833e-05	RSPH6A
3.09712215711273e-10	-2.34220440710118	0.293	0.317	1.55726399181785e-05	SLC7A7
3.20796386986006e-10	-1.38285415409206	0.163	0.127	1.61299631340434e-05	LOC105376136
3.21917192771095e-10	-1.6974981256068	0.17	0.131	1.61863183697234e-05	PDCD1LG2
3.26316393424194e-10	-0.477674970010781	0.303	0.341	1.64075145777619e-05	ADRA1A
3.33482958685267e-10	-1.50581493262824	0.751	0.648	1.67678566456539e-05	ZNF652
3.42832052748953e-10	-1.47294066013678	0.663	0.572	1.72379384442701e-05	ARHGAP12
3.42856143901122e-10	-0.644411394408772	0.185	0.144	1.72391497714923e-05	LOC105374363
3.49877138896389e-10	-1.78155568137159	0.178	0.133	1.75921724208493e-05	LOC101927365
3.68642699890643e-10	-0.914651101293434	0.241	0.197	1.85357235932014e-05	PDIA4
3.826976794268e-10	0.803441986544468	0.129	0.098	1.92424220192589e-05	KDELR3
4.18308020531433e-10	-1.93154690994722	0.108	0.078	2.1032945580341e-05	HLA.DPB1
4.46203593820125e-10	-0.283247638024849	0.214	0.174	2.24355629008697e-05	LOC101926913
4.55356124660408e-10	-2.38856134709022	0.307	0.326	2.289576130405e-05	KANK2
4.69116564898228e-10	-1.53093685983157	0.155	0.12	2.35876499996478e-05	ZNF701
4.70966560306624e-10	-1.34474210752732	0.107	0.077	2.36806696187773e-05	LOC100506474
4.83631634714663e-10	-1.02779344878035	0.083	0.107	2.4317482225088e-05	LOC100507250
4.87513030483139e-10	0.322374237666793	0.127	0.095	2.45126426857227e-05	LOC102723763
4.90063629750424e-10	-3.23724337201264	0.114	0.138	2.46408893674811e-05	GPRC5C
4.99114708193173e-10	-0.985586224987204	0.129	0.156	2.50959866426609e-05	SLCO1B3
5.03963160552384e-10	-1.37076281935965	0.881	0.771	2.53397716757344e-05	SGMS1
5.05786331071029e-10	-1.50358103992446	0.292	0.228	2.54314425125824e-05	ACP6
5.18934053060883e-10	-1.03773105146718	0.092	0.117	2.60925231219543e-05	ASB11
5.33944174154774e-10	-2.74652934373256	0.202	0.227	2.68472470206762e-05	SYPL1
5.45224125790229e-10	-2.25742880946004	0.17	0.197	2.74144142688585e-05	MOV10
5.70712666310214e-10	-0.60165321244178	0.207	0.163	2.86960035747439e-05	LINC00992
5.74044135692463e-10	-2.28988630765576	0.118	0.144	2.88635131867527e-05	PDLIM3
6.38723668175545e-10	-1.65628119141018	0.449	0.343	3.21156647595346e-05	TMBIM4
6.58876988726859e-10	-1.5169821056428	0.101	0.071	3.31289938701752e-05	LINC00841
6.60609670128637e-10	-0.565800854616007	0.248	0.199	3.3216114823738e-05	LOC105379027
7.5989230746678e-10	-1.81561397487602	0.212	0.17	3.82081451117372e-05	LOC101929174
7.68681225581405e-10	-1.74669045450508	0.343	0.283	3.86500607034586e-05	ZCWPW1
8.15078611553135e-10	1.06330693263763	0.258	0.213	4.09829676675032e-05	LOC105379168
8.23966262360672e-10	-0.938138006319978	0.138	0.165	4.14298476377569e-05	TXNDC8
8.25737405903697e-10	-2.04131592533466	0.362	0.374	4.15189025062438e-05	PRKX
8.27124907798108e-10	0.773588524288503	0.266	0.223	4.15886674889967e-05	CDK15
8.46069507594908e-10	-0.564118251384996	0.173	0.197	4.25412209113796e-05	HMGB1P1
9.17270547741876e-10	-2.6895597388529	0.376	0.299	4.61212804110093e-05	SOCS6
9.62175186772191e-10	-1.67450763193049	0.118	0.084	4.83791305660925e-05	DHRS4
9.78805499873946e-10	-2.04512434619264	0.19	0.149	4.92153193391619e-05	STEAP1B
1.05863823543107e-09	-1.30771666420814	0.549	0.539	5.32293891157097e-05	MYH11
1.07028282069244e-09	-1.27036979184911	0.777	0.592	5.38148905072368e-05	MXI1
1.07474657130976e-09	-1.45823710519808	0.195	0.22	5.40393323520259e-05	OTX2.AS1
1.07536938935073e-09	0.427097702647489	0.12	0.091	5.40706482659439e-05	LOC101928196
1.09840498459716e-09	-0.367986533015689	0.104	0.077	5.522890103053e-05	ZNF185
1.11812926401022e-09	-2.51963663385517	0.308	0.309	5.62206575236976e-05	PTTG1IP
1.18874281902396e-09	-1.01338319647051	0.138	0.103	5.97711776833435e-05	SKIDA1
1.22280613292307e-09	-0.471568003102112	0.224	0.18	6.14839151695049e-05	LOC101928331
1.29176240050347e-09	-0.684163850553969	0.237	0.202	6.49511052597149e-05	LOC101927952
1.33170399646327e-09	-0.545931885543397	0.25	0.283	6.69594086461698e-05	PTCSC2
1.33471872167814e-09	0.480136002029213	0.248	0.206	6.71109920446984e-05	NXNL2
1.35722520257604e-09	-1.07227948171479	0.938	0.891	6.82426404107258e-05	MAP4
1.37929874954622e-09	-1.00713095053585	0.232	0.264	6.93525204259336e-05	FAT1
1.43509933156511e-09	-1.50515658864614	0.323	0.272	7.21582294904252e-05	ZNF107
1.44362961567265e-09	-1.90768649390856	0.483	0.483	7.25871407056366e-05	BRCA1
1.44516425377693e-09	0.926344611107514	0.101	0.076	7.2664303844158e-05	LOC102724744
1.46560519366722e-09	-1.63753825619403	0.372	0.396	7.36920947427814e-05	ASAP3
1.46634185408493e-09	-1.74423735411345	0.19	0.149	7.37291347652442e-05	PAIP2B
1.47208531276926e-09	-2.13481734940281	0.139	0.104	7.40179216113512e-05	LOC105377657
1.52363005158741e-09	-1.37922176159303	0.373	0.385	7.66096426238666e-05	LOC339166
1.53056440116771e-09	-1.26814718293181	0.21	0.17	7.69583086551138e-05	BMP1
1.53319914553943e-09	0.338990888018177	0.127	0.094	7.70907862368683e-05	LOC105373212
1.56070522370586e-09	-0.641532952317712	0.26	0.213	7.84738193531544e-05	GABRG1
1.56714276142187e-09	-0.342796054493663	0.204	0.23	7.87975051870528e-05	IL27
1.67917116636428e-09	-0.616540228815059	0.397	0.332	8.44304054159624e-05	PRIM2B
1.76335297805994e-09	-1.49905115618221	0.099	0.124	8.86631510898317e-05	LOC105374909
1.82031267265301e-09	-0.846357361640806	0.261	0.21	9.15271414936661e-05	LINC00607
1.86151134965205e-09	-0.473468360914009	0.112	0.081	9.35986521718548e-05	MS4A5
1.9321783784018e-09	-2.76117013707959	0.202	0.224	9.71518610444209e-05	NSUN7
1.95390907416474e-09	-1.47335269423393	0.121	0.088	9.82445021580771e-05	LOC105373660
1.99821112253172e-09	-0.379061399648748	0.1	0.07	0.000100472053452017	LOC105371489
2.00424087729708e-09	-2.13128000536691	0.172	0.131	0.000100775235551375	LOC105369866
2.02847150048657e-09	-2.41156955290646	0.224	0.247	0.000101993575515965	FAM53A
2.14272811593865e-09	-0.65022480276942	0.249	0.199	0.000107738512397511	LOC105373133
2.18419275291804e-09	-0.326587646030098	0.195	0.153	0.000109823395809472	LOC105377914
2.28885771098019e-09	-1.76278589867475	0.319	0.24	0.000115086054565795	MXD4
2.36015412495636e-09	-1.93524821717197	0.121	0.088	0.000118670909556931	NINJ1
2.52123456324804e-09	-2.98671724824341	0.236	0.256	0.000126770195074675	ADAMTS18
2.76248080978063e-09	-1.46984516779552	0.459	0.414	0.00013890029759658	DPP9
2.77048098538398e-09	-1.27736200539008	0.112	0.084	0.000139302554426092	MIF4GD
2.79677049253893e-09	-1.26548209267884	0.328	0.288	0.00014062441713535	HNRNPF
2.85139052769333e-09	-1.30646408036225	0.137	0.105	0.000143370767122948	NAPSA
2.91015805750006e-09	-0.95327705475952	0.987	0.968	0.000146325657289161	BPTF
2.94284423047681e-09	-0.490705971120108	0.125	0.15	0.000147969150752605	TOP2A
3.01274618860486e-09	-1.44339993165314	0.127	0.153	0.000151483891109241	LINC01185
3.20832445239555e-09	-1.71793123886923	0.495	0.383	0.000161317761790901	LAMP1
3.4089037080782e-09	-0.680809178915311	0.133	0.101	0.00017140308734588	GCSAML
3.42521041998314e-09	-0.432596360008615	0.133	0.101	0.000172223005127172	LOC105374914
3.42696390670999e-09	-0.509476289569577	0.313	0.272	0.000172311172193285	GUSBP2
3.54452421810903e-09	-1.84781834025143	0.442	0.369	0.00017822222221074	LOC100507053
3.63729917108039e-09	-0.639697755408724	0.133	0.099	0.000182887039621093	GUCY2F
3.63921807424542e-09	-0.789297094022493	0.989	0.986	0.000182983523991134	SENP7
3.6738010554819e-09	0.784309699608335	0.117	0.089	0.000184722390870686	TPH2
3.79027830014847e-09	-0.771260963722352	0.242	0.207	0.000190578983209765	SLC35E4
3.82603911994612e-09	0.524822626637086	0.11	0.082	0.000192377072990011	LOC105369917
3.8477289030789e-09	-0.332318526221718	0.51	0.507	0.00019346765697571	ADORA2A.AS1
3.8747215484821e-09	-1.0885999180286	0.351	0.307	0.000194824874179229	RPL34.AS1
3.96565597548748e-09	-2.74369336483472	0.206	0.228	0.000199397148103486	TGFBR1
4.00393150176086e-09	-2.10162436954329	0.447	0.434	0.000201321679840038	ELOVL5
4.00463062048939e-09	-0.594541050181846	0.245	0.27	0.000201356832228827	LOC101927770
4.02334717614176e-09	-0.289258997656122	0.419	0.457	0.000202297919363584	DSCR9
4.06689073708029e-09	-0.673401650055582	0.176	0.201	0.000204487333151134	LOC91548
4.21872752873043e-09	-0.653617506701946	0.213	0.178	0.000212121838872095	ZNF385C
4.23858629777466e-09	-0.54572402716518	0.106	0.077	0.000213120357638408	G6PD
4.27154248578586e-09	-1.59055714583043	0.675	0.565	0.000214777427727799	EVA1C
4.31128016501313e-09	-1.01503795424673	0.107	0.078	0.000216775477977025	ZSWIM1
4.53557238916441e-09	-1.7528543446544	0.605	0.515	0.000228053115299576	C8orf37.AS1
4.63922422166935e-09	-0.979357755018299	0.262	0.282	0.000233264833089757	CCDC63
4.6819697268582e-09	0.261533459475682	0.146	0.111	0.000235414119836157	GAPDHP35
4.70884161459385e-09	-0.387455887501806	0.156	0.181	0.000236765265223393	ZG16
4.82128939907211e-09	-2.52923976728258	0.117	0.138	0.000242419252274745	LOC100289473
4.89314077879404e-09	-0.566048678374674	0.319	0.336	0.000246032011498543	LINC00935
4.93162543351254e-09	-0.657510898753034	0.278	0.226	0.000247967058422444	LOC100505718
4.9637145461536e-09	-2.12093268183866	0.163	0.184	0.000249580531095149	ITM2A
5.11042026958234e-09	-1.86799571110049	0.427	0.436	0.00025695704157487	JADE3
5.23976637827968e-09	-3.12365845758992	0.503	0.434	0.000263460693266281	ATP8B4
5.25323640106728e-09	-1.86794970507632	0.286	0.308	0.000264137979482064	TTLL6
5.25987687737597e-09	-2.3550439391719	0.259	0.279	0.000264471869271341	ADCY10P1
5.35773395155266e-09	-1.06965717562478	0.231	0.187	0.000269392220818019	KIF7
5.37409386383676e-09	0.386477950886324	0.116	0.086	0.000270214813567576	LOC105379360
5.40205594323173e-09	-0.676364952991151	0.272	0.223	0.000271620774881635	LOC105376704
5.44477150984669e-09	-2.11622464841634	0.213	0.237	0.000273768556286601	HLA.C
5.66475622814638e-09	-1.2268868607028	0.077	0.1	0.000284829607907428	LOC101927630
5.7470020109455e-09	-1.1329841432328	0.114	0.086	0.00028896500811235	LOC105378902
6.01459210351145e-09	-1.06688136887694	0.346	0.36	0.000302419705556659	DMC1
6.01716765538831e-09	-0.691056150080027	0.246	0.207	0.00030254920688058	HSF2BP
6.07667754017552e-09	0.935080640542843	0.255	0.216	0.000305541423397565	LOC105375706
6.11891104057869e-09	-1.59195915997718	0.485	0.418	0.000307664966031337	KIFC3
6.18191218202796e-09	-1.0427532851284	0.306	0.259	0.000310832726424548	BEND7
6.26093925333068e-09	-1.29504606305282	0.824	0.691	0.00031480628659672	C16orf62
6.38654858546594e-09	-2.1682720776452	0.136	0.159	0.000321122049425813	NT5E
6.61346068345705e-09	-1.75582150401321	0.49	0.373	0.000332531416624904	PHYKPL
6.77371404122641e-09	-0.910438947418968	0.095	0.118	0.000340589115706905	LOC105375670
6.84323983139147e-09	-1.88969035766474	0.315	0.334	0.000344084941962195	DAPK2
6.99863092983239e-09	-0.363870943298283	0.172	0.134	0.000351898161782902	LOC105377529
7.03314865195661e-09	0.454954526670256	0.103	0.076	0.00035363374736903	LOC105374627
7.14537238622651e-09	-1.44172274057915	0.111	0.079	0.000359276468951855	CKMT2
7.22997534457721e-09	-1.28359984493316	0.297	0.244	0.000363530390300687	HCN2
7.85675206460488e-09	-4.05413184347335	0.118	0.137	0.000395045350560398	PON3
8.23815027305824e-09	0.596275526253504	0.325	0.282	0.000414222433879641	CCNYL2
8.42599638061022e-09	-0.469486673870011	0.198	0.163	0.000423667524013463	LONRF3
8.62049612269779e-09	-1.80265618230771	0.591	0.463	0.000433447165545367	PAG1
8.8238441523608e-09	-1.8094503123642	0.515	0.431	0.000443671707824854	XRCC4
9.3464194567314e-09	-1.09079020260034	0.217	0.182	0.000469947316703911	LOC105369153
9.36241110580814e-09	-0.736841420883352	0.13	0.155	0.000470751392811139	LINC00908
9.4534906385146e-09	0.529760066300137	0.108	0.081	0.000475330962795152	PQLC2L
9.48961274528850e-09	-0.813556733240945	0.221	0.179	0.000477147218445851	LOC105371814
9.53258648674809e-09	-0.37030798190798	0.247	0.269	0.00047930798114018	IGF2BP1
9.65449418696421e-09	-1.35069898169247	0.223	0.175	0.000485437622214748	VEGFB
9.83255266745331e-09	-2.15565648079628	0.196	0.215	0.00049439058067222	PPP1R13L
1.01844549890146e-08	-0.706139842608126	0.149	0.114	0.000512084581302644	LOC105378884
1.03401591685105e-08	-1.74513095832602	0.202	0.226	0.000519913543151878	DRAM1
1.09063187489358e-08	-2.15002047970618	0.144	0.108	0.00054838061301524	CCNB3
1.13705262196615e-08	-1.08724703655038	0.114	0.086	0.000571721428850801	GTSCR1
1.14923015549925e-08	-0.462070171194293	0.132	0.157	0.000577844414486578	FAM83B
1.17710749334569e-08	-1.62913133406273	0.319	0.333	0.000591861418729144	C9orf171
1.1946037242425e-08	-0.698474980224357	0.176	0.143	0.00060065869858637	AAED1
1.20212179603627e-08	-2.19766436710211	0.189	0.214	0.000604438860264997	CDC42EP2
1.20782243178809e-08	0.487295027172408	0.119	0.091	0.000607305196927369	LOC105369327
1.2156375106391e-08	-1.08831258873131	0.135	0.103	0.000611234696724448	LOC105370217
1.21808619126455e-08	-0.446796988219254	0.205	0.176	0.000612465917829728	LOC105378653
1.22040548145676e-08	-0.605597730395063	0.224	0.178	0.000613632080131275	LOC105377114
1.25127773358095e-08	0.379452684449822	0.116	0.088	0.000629154957221839	LPO
1.31227131463088e-08	0.490273381593399	0.324	0.274	0.000659823139709552	LOC105377262
1.38967732840925e-08	-2.05014922111592	0.254	0.207	0.000698743657497457	ADAMTSL2
1.44067225720037e-08	-1.90882299065145	0.215	0.171	0.000724384417642919	NUP62CL
1.4493586665584e-08	-1.74693093401507	0.113	0.081	0.000728752031132227	CDK2AP2
1.4558362408521e-08	-1.7500286517109	0.503	0.437	0.000732009020262846	ARHGAP6
1.49617738409591e-08	-1.3425348613354	0.806	0.6	0.000752292950497266	FAM13C
1.49619293447246e-08	-1.0432679023633	0.14	0.109	0.000752300769382095	FUZ
1.52476001870263e-08	-0.942113916786116	0.576	0.529	0.000766664585003868	NUP155
1.56708899804122e-08	-1.53432284123463	0.09	0.112	0.000787948019105104	ECHDC3
1.57479166579018e-08	-1.70108259288419	0.338	0.284	0.000791820997475961	LAP3
1.58245616660615e-08	-0.998618210852928	0.126	0.096	0.000795674785131238	C6orf118
1.60747792961004e-08	-1.73702221386689	0.266	0.203	0.000808255977787224	NPHP3
1.6213755811384e-08	-1.24730548681129	0.221	0.247	0.000815243855952199	DEC1
1.64924789088144e-08	-1.42701014692992	0.721	0.5	0.000829258332014098	NRBP2
1.69017963812724e-08	-0.283030496475224	0.119	0.088	0.000849839223846758	NDUFB8P3
1.70684360518158e-08	-0.801455351487419	0.22	0.244	0.000858218033121352	LOC105374946
1.78734711248042e-08	-2.08930332017872	0.351	0.301	0.000898696001626282	KCNQ1
1.80611288245129e-08	-0.278545290635206	0.113	0.085	0.000908131618425334	CD6
1.82210208596522e-08	-1.56046985148225	0.202	0.155	0.000916171149844173	CNTFR
1.85160443166916e-08	-0.602139888859115	0.325	0.339	0.000931005224287568	LOC105372284
1.85335976655996e-08	-1.78599279852831	0.223	0.252	0.000931887824224014	ZNF274
1.86028524728842e-08	-0.293138113631778	0.114	0.137	0.000935370025189089	PADI6
1.86522944733788e-08	-1.4653313903255	0.733	0.652	0.000937856018415959	MTSS1
1.92406619058913e-08	-0.778744422616872	0.736	0.67	0.00096743972129012	GRIK4
1.98940064269065e-08	-1.80496685344358	0.401	0.323	0.00100029053715129	MOSPD2
1.99122437200229e-08	-2.23036060397801	0.693	0.45	0.00100120752648647	SEPT8
2.03808839764778e-08	-2.98111613687848	0.241	0.255	0.00102477122722128	CDKN2B.AS1
2.07660033703445e-08	-1.84501969841176	0.313	0.262	0.00104413541546429	DERA
2.08876801459127e-08	-1.44906973867111	0.119	0.089	0.00105025344541664	PRR25
2.08892892893673e-08	-1.68806686860945	0.263	0.281	0.00105033435475868	LOC105370536
2.1110509421633e-08	-1.01313096916938	0.3	0.327	0.00106145752422913	PIWIL2
2.21259621223589e-08	-4.14716056020405	0.283	0.296	0.00111251550147433	KYNU
2.22225216458608e-08	-1.58113782044639	0.108	0.08	0.00111737061087553	SERPINI2
2.26999257415483e-08	-0.544801615643209	0.125	0.094	0.00114137496621079	DYNAP
2.38418690044169e-08	0.431456255504055	0.118	0.089	0.00119879301541109	GALNT5
2.39997257708073e-08	-0.783264497093202	0.11	0.084	0.00120673021148196	MCM3
2.4489624857727e-08	-0.552604056061045	0.241	0.213	0.00123136282747137	CYB5RL
2.48449418357863e-08	-0.648795008586283	0.285	0.248	0.00124922852044517	ZNF665
2.52924843490534e-08	-2.52959766447891	0.414	0.421	0.00127173140555476	NKAIN1
2.67366717954448e-08	-0.273123496539314	0.111	0.086	0.00134434659454676	GAS2L3
2.68178627322467e-08	-1.52110825191406	0.305	0.254	0.0013484289560401	LINC00963
2.81777918326621e-08	-1.29535696269941	0.603	0.597	0.00141680755113809	PDE11A
2.87529932829593e-08	-1.88524209706372	0.1	0.122	0.00144572925526048	BAG3
2.88966992947707e-08	-1.20907826091343	0.088	0.109	0.00145295493724037	LOC101927525
2.92363770255309e-08	0.735834994112469	0.29	0.243	0.00147003427322072	ADAMTS20
2.95300252517379e-08	-1.68846978777345	0.149	0.114	0.00148479919968264	RAB6C.AS1
2.97043905885224e-08	-1.75307717558931	0.079	0.1	0.00149356646318149	LOC105370108
3.0269587459888e-08	-0.589273377973925	0.318	0.262	0.00152198512707063	LOC105372730
3.03126398115779e-08	-3.13907573961971	0.542	0.47	0.00152414984236595	RASGEF1C
3.04742584535481e-08	-0.414724273959701	0.172	0.134	0.00153227618930285	LINC01256
3.05102600143947e-08	-2.16575944394145	0.215	0.24	0.00153408638378378	LOC105370866
3.1291343867631e-08	-2.08203230384463	0.156	0.121	0.00157336006100835	CLEC2D
3.13578256777695e-08	-1.60413115025898	0.124	0.093	0.00157670283290393	HEBP1
3.21056133551099e-08	-1.10938617005004	0.434	0.444	0.00161430234510828	NR5A2
