p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene_symbol
0.292299678983127	0.000757688369717812	0.001	0	1	Gm18599
0.292299678983164	0.017403785838372	0.001	0	1	LOC102641964
0.29229967898317	0.00337079461162012	0.001	0	1	Defb6
0.29229967898317	0.00803825666316573	0.001	0	1	Vmn2r.ps83
0.292299678983176	0.0111922375051296	0.001	0	1	Gm7052
0.292299678983195	0.00405687649635301	0.001	0	1	Mir679
0.29229967898322	0.00395550894309951	0.001	0	1	Vmn2r44
0.292299678983269	0.00288569577085924	0.001	0	1	Gm31901
0.292299678983275	0.0088593268932156	0.001	0	1	F11
0.292299678983282	0.000840997947551921	0.001	0	1	Obox1
0.2922996789833	0.00624263413146918	0.001	0	1	Olfr564
0.292299678983313	0.0133377224119049	0.001	0	1	LOC105242876
0.292299678983331	0.028067716668389	0.001	0	1	Gm18887
0.292299678983356	0.00113708502978095	0.001	0	1	LOC105242597
0.292299678983387	0.00601924740196491	0.001	0	1	LOC105245769
0.292299678983442	0.000726792209354787	0.001	0	1	Gm8486
0.292299678983449	0.0101512886991657	0.001	0	1	Gm16555
0.292299678983529	0.000832783585321276	0.001	0	1	Mir3103
0.292299678983535	0.00257470897645093	0.001	0	1	Gm36456
0.292299678983554	0.0737752819315953	0.001	0	1	Klk1b22
0.292299678983591	0.001153338959109	0.001	0	1	LOC100862204
0.292299678983677	0.00525527155519214	0.001	0	1	Mup4
0.292299678983715	0.0183472115962722	0.001	0	1	LOC105243566
0.292299678983721	0.00505970229534487	0.001	0	1	LOC105246075
0.292299678983727	0.0013527754923712	0.001	0	1	Mir1929
0.292299678983752	0.00104514561443944	0.001	0	1	Zscan4a
0.292299678983813	0.010145261426072	0.001	0	1	Gm34616
0.292299678983838	0.00921646339982928	0.001	0	1	Gm31960
0.292299678983838	0.0156714941326788	0.001	0	1	Neurog3
0.292299678983851	0.00330135842959483	0.001	0	1	Gm14606
0.292299678983857	0.0148837020455152	0.001	0	1	Olfr99
0.292299678983888	0.00162291700793759	0.001	0	1	Mir337
0.292299678983956	0.0107761246438617	0.001	0	1	LOC105245890
0.292299678984005	0.00304530967597258	0.001	0	1	Gm34743
0.292299678984079	0.00121280842449574	0.001	0	1	Gm16381
0.292299678984098	0.00158463611203243	0.001	0	1	Iqcf4
0.292299678984147	0.00465417205084915	0.001	0	1	Gm32382
0.292299678984178	0.00549071573092685	0.001	0	1	Gm17987
0.292299678984246	0.000929922997219825	0.001	0	1	Mir6965
0.292299678984253	0.000806478465986858	0.001	0	1	Sprr2k
0.292299678984277	0.00714863773351186	0.001	0	1	Gm17869
0.29229967898429	0.000894994097525787	0.001	0	1	Gm32257
0.292299678984302	0.0179050942787655	0.001	0	1	LOC105246963
0.292299678984327	0.00607810216279056	0.001	0	1	H2.Ea.ps
0.292299678984327	0.0022688084863735	0.001	0	1	Hoxc10
0.292299678984389	0.0177993364376769	0.001	0	1	Gm15170
0.292299678984413	0.00442231341730416	0.001	0	1	Gm12121
0.292299678984419	0.00191348304767571	0.001	0	1	Gm13726
0.292299678984432	0.00242310068541923	0.001	0	1	Mir1195
0.292585311306541	0.00171876888251709	0.001	0.002	1	Ang5
0.29272488420215	-0.167095757004795	0.004	0.007	1	Tlr9
0.293183140427181	0.0122725655230884	0.001	0.001	1	Gm34544
0.29320947983402	0.172591031199185	0.034	0.026	1	Apol7e
0.293231494418238	0.0965027391889315	0.003	0.001	1	Il17f
0.29345463848451	0.0522616100616786	0.018	0.022	1	LOC102633008
0.293454783188288	-0.0016782913873968	0.002	0.005	1	Gm20929
0.293722115159707	0.00385966596691198	0	0.001	1	Ms4a1
0.293770340952094	-0.000869376432268318	0.001	0.002	1	Gm7158
0.293947668972784	0.0523782359430749	0.004	0.001	1	LOC105245111
0.294004359327549	-0.00223961955175879	0.005	0.005	1	Gm21317
0.294472986407927	0.00483102803518107	0.023	0.016	1	Gm12834
0.294556327875793	0.00264998246379048	0.004	0.007	1	Glipr1l2
0.294652905100328	0.00902927122995355	0.019	0.012	1	Sult2a1
0.294693401344667	0.000769839049566292	0.001	0.002	1	Gm29860
0.294712344974484	0.00325718620501212	0.02	0.015	1	Gm5896
0.294888358484334	-0.0280776157400379	0.005	0.01	1	Gabre
0.294981572618549	0.0349080131027657	0.003	0.001	1	Gm15071
0.295032588648174	0.0249223205837917	0.004	0.001	1	LOC105245843
0.295167047553263	0.0247470976213614	0.002	0.004	1	LOC105245953
0.295257283044383	-0.0395279339132423	0.021	0.028	1	Gm12609
0.295397123766329	-0.00495223647791318	0.001	0.002	1	Nras.ps2
0.295449973813146	0.0330728966521535	0.002	0.001	1	A930038B10Rik
0.295452867799378	0.177298900328873	0.03	0.025	1	Gm32500
0.295472198111493	-0.0029794388768958	0.017	0.023	1	X9130204L05Rik
0.295506303678315	0.0109103842356503	0.004	0.001	1	LOC105245234
0.295795256378156	0.0276043636444718	0.008	0.004	1	Gm31559
0.29581786105763	-0.206705032058517	0.031	0.022	1	LOC105244161
0.295824913209938	-0.0677931964178838	0.001	0.002	1	Gm35340
0.296081308755225	0.0552018854221888	0.004	0.005	1	Gm30611
0.296103004525153	0.00320510291907555	0.007	0.012	1	Olfr694
0.296603649408387	-0.00504305700966709	0.05	0.05	1	Cyp4a30.ps
0.296763504674837	-0.0118410605104139	0.067	0.076	1	LOC102632016
0.296970596103468	-0.00150651702807722	0	0.001	1	Smok3a
0.297017144106401	-0.00278094519517375	0.001	0.004	1	LOC105242424
0.297087938026077	-0.0075598091745056	0.033	0.038	1	Rps12.ps2
0.297308844119166	-0.00266836140801361	0.001	0.004	1	Gm9240
0.297387246668514	0.0129787450371191	0.025	0.017	1	Galntl5
0.297467429620504	0.0449513385693084	0.004	0.002	1	X1700017N19Rik
0.297740947292158	0.00646855261922898	0.018	0.011	1	Gm8497
0.297934067203622	0.132075058157951	0.006	0.002	1	Gm33945
0.298194149964693	0.0161465836412857	0.001	0.002	1	Fgg
0.298207751964725	0.00903478479353325	0.002	0.004	1	Gm34027
0.298256476867431	0.0804795365403042	0.01	0.009	1	LOC105244194
0.29826165055162	-0.00465904475017015	0.005	0.01	1	LOC105243092
0.298281353467831	0.0756308555070244	0.008	0.004	1	Vmn2r78
0.298315119776106	-0.438206200384137	0.042	0.048	1	Itk
0.298354157676827	-0.165782437425184	0.008	0.004	1	Gm33438
0.298393230700021	0.00716937398380186	0.064	0.053	1	Cyp2c38
0.298442107378924	-0.361456988673031	0.006	0.007	1	Gm32443
0.298471400780096	-0.00185206459048038	0.001	0.004	1	Gm36247
0.298631539438335	0.0378979251322444	0.005	0.009	1	Gm31457
0.298886486537506	0.020627721581572	0.003	0.001	1	LOC105243354
0.298900806580941	0.00841711861566947	0.001	0.001	1	Defb50
0.299043371208274	0.0036923770977047	0.007	0.012	1	Gm9696
0.299137670092208	-0.00992212079266899	0.032	0.042	1	Gm14056
0.299221879961924	-0.0552994850175923	0.041	0.033	1	Gm7252
0.299261193267065	0.0457965138256911	0.004	0.004	1	Gm34864
0.299373698051521	-0.0195958844294216	0.05	0.044	1	Rpl19.ps12
0.299392345826274	-0.0129704829642467	0.119	0.109	1	Gjd4
0.299713679930995	-0.142985862852829	0.001	0.002	1	Gpr15
0.299759861664068	-0.56226807781396	0.063	0.054	1	LOC328066
0.300133878008653	0.0530408071105309	0.017	0.011	1	Rps12.ps1
0.300161623651327	0.000248610499301218	0	0.001	1	Olfr686
0.300428977144876	0.0149918861574613	0.004	0.001	1	Gm29986
0.300613906376386	-0.00123322062352384	0.001	0.001	1	Olfr821
0.300716168738869	0.0461173475916992	0.008	0.01	1	Gm33897
0.300931049091863	-0.00115230945565831	0.01	0.005	1	Tacr2
0.300977952040744	0.00103096673293063	0	0.001	1	Nkx2.4
0.301036877463746	-0.000791096384446709	0.002	0.002	1	Gm18903
0.301178426279451	-0.442424964564849	0.078	0.073	1	Dlgap5
0.301290888955717	0.0241194455705534	0.003	0.001	1	Gm18661
0.301561308786651	0.0729700520221562	0.008	0.004	1	Gm9772
0.301594242709478	-0.00152980886037951	0.001	0.004	1	Gm21392
0.301802983625802	-0.385915852542373	0.053	0.057	1	Asb16
0.301847863353588	0.00768704048233268	0.041	0.031	1	Gm13368
0.30202410299295	0.0322588455028323	0.013	0.017	1	Gm31891
0.30212437678865	-0.0134988701015501	0.066	0.069	1	LOC105245836
0.30229296330847	0.00281056865266803	0.009	0.005	1	Gm9335
0.302314122619327	-0.197265682222737	0.005	0.002	1	Gm30749
0.302502441353118	-1.00755041784918	0.023	0.018	1	LOC105247008
0.302871909886693	0.0541476754295352	0.007	0.004	1	Gm8375
0.303705347912678	0.00627525216730444	0.01	0.016	1	Gm34068
0.303774045157446	-0.00230461041587438	0.05	0.046	1	Slc22a29
0.303859124904559	0.0938879122508103	0.014	0.01	1	X1700039E15Rik
0.303910928101728	0.0392118992171961	0.019	0.014	1	Gm12475
0.304045239499843	0.0260991601068439	0.01	0.014	1	Gm34233
0.30407740653695	0.0423685069738358	0.05	0.052	1	Slc4a5
0.304415138797604	0.0321712360522105	0.038	0.028	1	Gm9495
0.304423445696217	0.00567295456455754	0.013	0.007	1	Gm7581
0.304584184395748	0.182610913986839	0.063	0.058	1	Tmprss15
0.304615066725381	-0.00199257231193089	0.001	0.002	1	Gm5852
0.304615243266205	0.0205952408118035	0.001	0.002	1	LOC105242911
0.30496318094701	-0.284401557200994	0.076	0.091	1	Cubn
0.304978988221348	-0.00256309030490999	0.005	0.01	1	Gm35953
0.305184025974041	0.005543313690307	0.01	0.005	1	Gm35718
0.305229282634054	0.0786442436304705	0.014	0.012	1	Gm35710
0.305240459638191	0.00104682546135867	0.006	0.01	1	Pglyrp4
0.305252038125781	0.0248345935468621	0.003	0.002	1	LOC105244369
0.305295707684405	0.00361834846939741	0	0.001	1	Gm5740
0.305297965829061	0.11300120357745	0.033	0.028	1	X4833403I15Rik
0.305387533542681	0.0114600548314862	0.001	0.002	1	LOC102633643
0.305442663605721	0.0300396200406964	0.006	0.004	1	Gm18770
0.305519357188564	-0.29906160750908	0.06	0.048	1	LOC105242886
0.305572846576706	-0.00999064599374398	0.004	0.006	1	Ugt2b37
0.305892384249399	0.027835825246907	0.003	0.002	1	Olr1
0.305892538299751	0.0528063904258328	0.006	0.004	1	LOC105243575
0.306091017826197	0.00891202238629115	0.004	0.007	1	Ugt2b34
0.306153333474434	0.0029658493132912	0.027	0.036	1	LOC105244346
0.306214431081682	0.00835246657225324	0.04	0.03	1	Gm18103
0.306217564696606	0.0578679877320318	0.013	0.014	1	LOC105246309
0.306442244098935	0.00331546318451074	0.001	0.002	1	Gm18270
0.306529243453044	-0.0457240684046526	0.01	0.016	1	Duox2
0.306606361828981	-0.0055525043010896	0.006	0.009	1	Klrb1f
0.306657950262905	-0.0182340968042755	0.001	0.004	1	Olfr756.ps1
0.306815126860334	0.045169464575339	0.009	0.005	1	Gm32539
0.3070803336502	-0.0319584836561819	0.005	0.01	1	LOC105247146
0.307094427534695	0.0915977292187954	0.005	0.002	1	Gm10280
0.307131850054083	-0.396108308016684	0.02	0.02	1	Tdrd6
0.307205136489442	-0.00274719035746705	0.001	0.004	1	Prl7d1
0.307226343825581	0.00183315771228373	0.001	0.004	1	X4930440C22Rik
0.307230355055477	0.0777563826077938	0.01	0.006	1	Clca4c.ps
0.307267795730065	-0.132334179129722	0.015	0.02	1	Gm15958
0.307320254210535	0.0303074332976687	0.011	0.014	1	LOC105244648
0.307568325512448	-0.0152044750099412	0.008	0.012	1	LOC105246779
0.307761388676697	0.00262756892453873	0.005	0.007	1	Eif2c5
0.307799899815731	-0.131212481153734	0.009	0.006	1	X1810010D01Rik
0.30795997064409	-0.00245564717982185	0.001	0.004	1	LOC105245688
0.308018512689477	-0.0019508242993514	0.001	0.002	1	Rnu7.ps3
0.308030941558483	0.00290197113987918	0.006	0.002	1	Gm26689
0.308046319143783	0.000415549465094797	0.007	0.011	1	Gm10105
0.308074509935777	-0.00246189246330848	0.026	0.034	1	Gm8134
0.308114433155047	-0.0509570988301126	0.003	0.002	1	Frmpd1os
0.308114789113377	0.00786280644708592	0.014	0.02	1	X1700055N04Rik
0.308239474788547	0.037740189141773	0.004	0.001	1	Gm15833
0.308373367193219	0.0051102977903824	0.001	0.004	1	LOC105244935
0.30841284154529	0.0450636617203945	0.005	0.002	1	Gm5681
0.308550791181224	0.00643477784729538	0.015	0.021	1	Gm4587
0.308625884676174	-0.556799076451511	0.008	0.01	1	Upk3a
0.308961706494603	-0.081137936421266	0.004	0.002	1	Gm31529
0.309012652216309	0.0254638091719215	0.03	0.022	1	X1700003P14Rik
0.309129221982529	0.00949226632042074	0.07	0.06	1	LOC100534290
0.309513175242125	-0.0519454469016809	0.006	0.011	1	X4933407G14Rik
0.310084715596147	0.067290145934021	0.15	0.137	1	Gm8807
0.310114269494737	-1.27653820854048	0.924	0.932	1	Abl1
0.310191725882908	0.0571512575385655	0.01	0.014	1	LOC105244700
0.310199981100009	0.0733727266709061	0.01	0.01	1	Gm34628
0.310466181969906	-0.00278932666527394	0.002	0.004	1	Olfr369.ps1
0.310831256578639	0.0507271072883524	0.008	0.004	1	Cpa5
0.310915018160406	0.00677165267874389	0.013	0.007	1	Gm13767
0.310928114023903	0.0159982399721672	0.001	0.002	1	Gm36102
0.311042939705701	0.045470672626868	0.005	0.002	1	LOC105243150
0.311357102986263	-0.501709800850867	0.003	0.002	1	Gm36441
0.311673042611906	-0.00294593345527941	0.003	0.005	1	Gm18601
0.311795799508381	0.00751457385174322	0.004	0.001	1	Gm3919
0.311848072822666	-0.170965702609732	0.014	0.021	1	Gm31814
0.3118994819416	-0.00395448401078313	0.003	0.006	1	LOC105246977
0.311913199455163	0.0161036038181003	0.006	0.011	1	Gm5485
0.311974457216336	0.00408593503030602	0.004	0.001	1	Gm4059
0.312063566712854	-0.224463434423439	0.02	0.017	1	Gm28523
0.312390103825856	0.00242367216516308	0.025	0.034	1	Vmn2r.ps33
0.312508110284954	0.00306434332844609	0.014	0.009	1	Gm6914
0.312636165104965	-0.396318676724996	0.016	0.015	1	Gm6792
0.312648132079726	0.222951603075401	0.004	0.001	1	Serpinb2
0.312691815886618	0.00154146809671381	0.001	0	1	Gm18515
0.312691815886699	0.0132694276028758	0.001	0	1	Gm19231
0.312691815886969	0.000975097850004056	0.001	0	1	Gm20942
0.312691815886969	0.0175359187820241	0.001	0	1	X4921530L21Rik
0.312691815886989	0.0143257471935801	0.001	0	1	Gm36062
0.312691815887003	0.0143192351296223	0.001	0	1	Tas2r141.ps4
0.31269181588701	0.00135733427205504	0.001	0	1	LOC105245238
0.312691815887037	0.00193234713760397	0.001	0	1	Gm14695
0.312691815887077	0.000797628560236031	0.001	0	1	Gm35502
0.312691815887077	0.000950362152102673	0.001	0	1	Gm6806
0.312691815887084	0.000635224636737389	0.001	0	1	Gm6820
0.312691815887097	0.0052686487484442	0.001	0	1	X9430069I07Rik
0.312691815887118	0.00162975905642743	0.001	0	1	Gm7104
0.312691815887158	0.00793339390011281	0.001	0	1	Olfr1392
0.312691815887178	0.00837444572575908	0.001	0	1	Gm33966
0.312691815887178	0.00652188825718666	0.001	0	1	X4930486I03Rik
0.312691815887185	0.0175251026766049	0.001	0	1	Olfr443.ps1
0.312691815887205	0.00160612063898836	0.001	0	1	Gm34794
0.312691815887226	0.000983372474772318	0.001	0	1	Snord93
0.312691815887232	0.00192715260213289	0.001	0	1	Gm33262
0.312691815887239	0.000774247704920872	0.001	0	1	LOC105243687
0.312691815887246	0.00523003090396654	0.001	0	1	Gm18548
0.312691815887273	0.00253080194360302	0.001	0	1	Gm20586
0.31269181588732	0.00261069989899416	0.001	0	1	Gm3563
0.31269181588732	0.000913796738892603	0.001	0	1	LOC102636792
0.31269181588732	0.000992593284354976	0.001	0	1	Mir1897
0.312691815887374	0.00230391725167712	0.001	0	1	Prl8a8
0.312691815887421	0.00955576657510554	0.001	0	1	Gm21998
0.312691815887495	0.00118874150567852	0.001	0	1	Mir582
0.312691815887516	0.0016139672874252	0.001	0	1	Mir3066
0.312691815887522	0.0129599011404792	0.001	0	1	Gm34480
0.312691815887576	0.00527628140881715	0.001	0	1	Sppl2c
0.312691815887583	0.00071054239853659	0.001	0	1	Gm13124
0.312691815887603	0.00142127892238812	0.001	0	1	Snord88a
0.312691815887617	0.000730930220420433	0.001	0	1	Bc1.ps1
0.312691815887624	0.00828420867641303	0.001	0	1	Gm35237
0.312691815887664	0.00140925571623723	0.001	0	1	LOC100504180
0.312691815887718	0.00508944664556637	0.001	0	1	Gm19098
0.312691815887718	0.00191409920498954	0.001	0	1	Mir5618
0.312691815887725	0.00304345742765644	0.001	0	1	Pramel1
0.312691815887752	0.0120045987753601	0.001	0	1	Gm33372
0.312691815887772	0.0150785061479593	0.001	0	1	Astx6
0.312691815887812	0.00257520254791623	0.001	0	1	Gm17804
0.312691815887812	0.000733150590331404	0.001	0	1	Olfr416.ps1
0.312691815887819	0.00519250493180932	0.001	0	1	LOC105245299
0.312691815887887	0.00165417579121862	0.001	0	1	Sva
0.3126918158879	0.00262244254314583	0.001	0	1	LOC105245669
0.312691815887927	0.0124342996384302	0.001	0	1	Gm16142
0.312691815887961	0.00277042271198419	0.001	0	1	Gm19053
0.312691815888008	0.00278378550263714	0.001	0	1	X4922502D21Rik
0.312691815888022	0.00100376552806912	0.001	0	1	Gm35126
0.312691815888049	0.00692249798376623	0.001	0	1	Gm33020
0.312691815888069	0.000818556635366693	0.001	0	1	Gm9614
0.312691815888076	0.000902623867165606	0.001	0	1	LOC105246744
0.312691815888082	0.00260042268650817	0.001	0	1	LOC105245735
0.312691815888089	0.013047546062204	0.001	0	1	Gm34457
0.312691815888217	0.00441005319542812	0.001	0	1	Gm20585
0.312691815888244	0.00221025233814919	0.001	0	1	X1700021F07Rik
0.312691815888292	0.00100404335101051	0.001	0	1	Gm19092
0.312691815888305	0.00894607981008215	0.001	0	1	Gm33844
0.312691815888312	0.00126639895473372	0.001	0	1	Gm6080
0.312691815888393	0.0108058492921021	0.001	0	1	Gm13633
0.312691815888406	0.00607467841582935	0.001	0	1	Vmn2r.ps82
0.312691815888413	0.000614418454335882	0.001	0	1	LOC105245392
0.312691815888433	0.0251348906688348	0.001	0	1	LOC105243302
0.31269181588846	0.000731372708895691	0.001	0	1	LOC100534352
0.312691815888467	0.00193692169974186	0.001	0	1	Rab11fip4os2
0.312691815888487	0.00312235298039982	0.001	0	1	Gm18516
0.312691815888501	0.0317873797010874	0.001	0	1	LOC105245119
0.312691815888602	0.0051146383655854	0.001	0	1	Gm33668
0.312691815888615	0.0180807892511559	0.001	0	1	Gm20954
0.312691815888642	0.00976645300595117	0.001	0	1	Gm18436
0.312691815888656	0.0382684924395354	0.001	0	1	Gm30645
0.312691815888676	0.0025059700065992	0.001	0	1	Gm19761
0.31269181588869	0.0026640322329257	0.001	0	1	Prdm13
0.312691815888696	0.0145474018759905	0.001	0	1	Gm35133
0.312691815888717	0.000874784487586008	0.001	0	1	Gm20817
0.312691815888717	0.00180646965274853	0.001	0	1	Vmn2r.ps96
0.31269181588873	0.0154353426448594	0.001	0	1	Gm28650
0.312691815888737	0.00294239273069092	0.001	0	1	Gm11864
0.312691815888757	0.00540651870975048	0.001	0	1	Gm36040
0.312691815888764	0.0134686784407807	0.001	0	1	Olfr457
0.312691815888784	0.000939847389117778	0.001	0	1	Gm21040
0.312691815888791	0.00699486866712776	0.001	0	1	Gm3729
0.312691815888791	0.00137248474800167	0.001	0	1	LOC101696218
0.312691815888798	0.00277712983106355	0.001	0	1	Gm35813
0.312691815888899	0.0377330726513661	0.001	0	1	Gm35139
0.312691815888899	0.0152199444560009	0.001	0	1	LOC105246663
0.312691815888926	0.00501301626796218	0.001	0	1	Prps1l1
0.312691815889094	0.0169477171198082	0.001	0	1	LOC105245857
0.312691815889135	0.0148064864819806	0.001	0	1	LOC105244250
0.312691815889162	0.0192021978741385	0.001	0	1	Gm31461
0.312691815889223	0.00252305856051586	0.001	0	1	Gm19217
0.312691815889486	0.00455123142506115	0.001	0	1	Gm1600
0.31269181588956	0.00300468148289454	0.001	0	1	Olfr1213
0.31269181588958	0.0121686940008146	0.001	0	1	Pla2g2a
0.312919820376604	0.0504167368333507	0.007	0.009	1	LOC105246776
0.313080918809992	0.00588744843415721	0.001	0.002	1	Cst9
0.313236453313108	0.0391180409725856	0.007	0.006	1	LOC105244139
0.313263509506625	0.0490187765386259	0.034	0.031	1	Gm9130
0.313575832808153	0.0402397679374552	0.004	0.001	1	Gm34197
0.313816660854433	-0.0022466453898188	0.003	0.006	1	Gm5935
0.313895189387155	0.0318637208344309	0.002	0.001	1	Bpifb6
0.313941307080477	-0.0968394719994456	0.039	0.031	1	X4930401G09Rik
0.313978847004285	-0.0207997509268648	0.001	0.001	1	Gm33787
0.314067770920607	0.0115630200726527	0.004	0.001	1	Tcp10a
0.314169734003562	-0.0168900827106064	0.003	0.006	1	LOC105244929
0.314215124114561	0.0114115820366273	0.009	0.005	1	Gm6855
0.314460711918848	0.0102171207424227	0.009	0.005	1	Gm32868
0.315098140004769	0.00896492181756524	0	0.001	1	LOC105243978
0.315114696471439	-0.00133304561324547	0.003	0.006	1	LOC102637001
0.315336424103065	-0.00224708562974074	0	0.001	1	LOC105247226
0.315356762941177	0.0250728545663005	0.004	0.001	1	LOC105245263
0.315523050695323	-1.11240118474916	0.041	0.046	1	Fgf2
0.315584018949952	-0.00199672928828754	0.015	0.022	1	Gm8049
0.315671710423506	0.036392509283604	0.023	0.022	1	LOC105246270
0.315849337016667	-0.0805665140826689	0.058	0.052	1	Gm15667
0.315881247928402	-0.10267333757836	0.016	0.01	1	Tvp23bos
0.315953585129588	-0.0818568554708857	0.014	0.009	1	Gm4566
0.316093009411858	-0.0229888938615183	0.042	0.053	1	Gm6600
0.31619397542772	0.0711579951242999	0.01	0.011	1	X2810471M01Rik
0.31619830281061	-0.107308029907233	0.046	0.053	1	Gm4146
0.316573050341775	0.0436049478507901	0.002	0.001	1	Gm30442
0.316640976433247	0.0146290991790795	0.005	0.009	1	Lrriq4
0.316673917532438	0.035474502778064	0.004	0.001	1	X1700012B09Rik
0.316710479118014	-0.0463481415769427	0.007	0.009	1	Gm614
0.316815513057089	-0.128588317733647	0.007	0.004	1	Gm31839
0.316895287283261	0.00180060654622488	0	0.001	1	Gm28442
0.316985793896768	0.0274743869404616	0.002	0.001	1	Olfr1420
